ID,PregF,Implied Gender,Home/Apt/PO Box,Pregnancy Test,Birth Control,Feminine Hygiene,Folic Acid,Prenatal Vitamins,Prenatal Yoga,Body Pillow,Ginger Ale,Sea Bands,Stopped buying ciggies,Cigarettes,Smoking Cessation,Stopped buying wine,Wine,Maternity Clothes
47,yes,F,H,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
48,yes,F,P,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
49,yes,M,H,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
50,yes,F,H,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0
51,yes,M,A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
52,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,yes,U,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,yes,F,H,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
56,yes,U,H,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
57,yes,M,P,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58,yes,F,H,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
59,yes,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,yes,M,P,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
61,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
62,yes,F,A,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
63,yes,M,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,yes,F,A,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
65,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,yes,M,A,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
67,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
68,yes,U,A,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
69,yes,M,A,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
70,yes,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71,yes,F,H,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
72,yes,U,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
73,yes,M,P,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
74,yes,M,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75,yes,F,A,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
76,yes,M,A,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
77,yes,F,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78,yes,F,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79,yes,F,P,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
82,yes,M,H,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
83,yes,U,P,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
84,yes,F,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,yes,F,H,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
86,yes,F,A,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0
87,yes,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,yes,F,H,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
89,yes,U,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
90,yes,M,H,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
91,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92,yes,F,H,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
93,yes,F,A,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
94,yes,M,H,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
95,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
97,yes,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,yes,M,H,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
99,yes,U,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100,yes,M,H,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101,yes,M,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
102,yes,F,A,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
103,yes,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104,yes,M,A,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
105,yes,U,H,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
106,yes,M,A,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
107,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
108,yes,F,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
109,yes,F,A,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
110,yes,M,H,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
111,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,yes,M,H,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
113,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,yes,M,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
115,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,yes,M,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
117,yes,M,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
118,yes,F,H,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
119,yes,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120,yes,M,H,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
121,yes,F,A,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
122,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
123,yes,M,H,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
124,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,yes,F,H,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
126,yes,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,yes,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,yes,F,H,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
129,yes,M,H,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
130,yes,F,A,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
131,yes,M,H,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
132,yes,F,H,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
133,yes,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
134,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,yes,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
136,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,yes,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,yes,M,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
139,yes,M,H,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
140,yes,U,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
141,yes,F,A,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
142,yes,U,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,yes,M,H,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
145,yes,F,A,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
146,yes,F,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,yes,F,H,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
149,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
150,yes,F,H,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
151,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
152,yes,M,P,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
153,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
154,yes,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
155,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
156,yes,F,H,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
157,yes,U,P,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
158,yes,U,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
159,yes,M,H,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
160,yes,F,H,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
161,yes,M,A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
163,yes,F,H,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
164,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
165,yes,F,H,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
166,yes,M,H,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
167,yes,U,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
168,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,yes,U,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
172,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,yes,F,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,yes,U,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
177,yes,U,A,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
178,yes,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
179,yes,F,H,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
180,yes,F,H,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
181,yes,F,H,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
182,yes,F,P,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
183,yes,F,A,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
184,yes,M,A,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
185,yes,F,H,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
186,yes,U,H,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
187,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,yes,M,P,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
189,yes,M,A,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
190,yes,M,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
191,yes,M,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,yes,F,P,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
193,yes,F,H,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
194,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
195,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
196,yes,M,A,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
197,yes,M,H,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
198,yes,F,P,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
199,yes,F,P,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
200,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201,yes,F,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
202,yes,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
203,yes,M,H,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
204,yes,M,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
205,yes,F,A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
208,yes,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,yes,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
210,yes,M,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,yes,F,H,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
212,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
213,yes,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
214,yes,F,A,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
215,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
216,yes,U,A,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
217,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
218,yes,M,H,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
219,yes,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
220,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,yes,F,P,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
222,yes,M,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
223,yes,F,H,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
224,yes,M,P,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
225,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,yes,M,A,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
227,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
228,yes,F,P,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
229,yes,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
230,yes,U,P,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
231,yes,M,A,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
232,yes,M,A,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
233,yes,M,H,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
234,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,yes,U,A,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1
236,yes,M,H,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
237,yes,F,A,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
238,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,yes,U,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
241,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
242,yes,F,H,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
243,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
246,yes,F,H,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
247,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,yes,M,H,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
249,yes,M,H,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
250,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
252,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,yes,F,A,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
254,yes,F,P,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
255,yes,F,H,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
256,yes,F,A,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
257,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,yes,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,yes,M,P,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
260,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
261,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
262,yes,U,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
263,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
264,yes,U,A,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
265,yes,M,H,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
266,yes,U,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,yes,M,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
268,yes,F,H,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
269,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,yes,F,H,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
271,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,yes,F,H,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
273,yes,M,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
274,yes,F,P,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
275,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
276,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
277,yes,F,H,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
278,yes,F,A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
279,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
280,yes,F,A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
281,yes,M,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
282,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,yes,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
285,yes,U,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
286,yes,U,A,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
287,yes,F,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
288,yes,M,A,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
289,yes,F,A,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
290,yes,U,H,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
291,yes,F,H,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
292,yes,F,H,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
293,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,yes,M,H,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
295,yes,M,A,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
296,yes,F,H,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
297,yes,F,P,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
298,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,yes,F,P,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
300,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
301,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
302,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,yes,M,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,yes,F,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,yes,M,A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
306,yes,M,A,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
307,yes,U,A,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
308,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
309,yes,M,H,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
310,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
311,yes,U,A,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
312,yes,U,H,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
313,yes,M,A,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
314,yes,F,A,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
315,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
316,yes,M,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
318,yes,M,H,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
319,yes,M,H,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
320,yes,F,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
321,yes,M,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,yes,U,A,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
323,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,yes,F,P,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
325,yes,F,H,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
326,yes,M,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
327,yes,F,H,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
328,yes,F,A,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
329,yes,F,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
330,yes,U,H,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
331,yes,M,H,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
332,yes,F,H,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
333,yes,U,H,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
334,yes,M,H,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
335,yes,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,yes,U,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
337,yes,F,A,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
338,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339,yes,M,A,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
340,yes,F,H,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
341,yes,F,H,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
342,yes,F,P,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
343,yes,F,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,yes,M,A,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
345,yes,F,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
346,yes,F,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
347,yes,F,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,yes,M,P,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
349,yes,U,H,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
350,yes,F,A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
351,yes,F,H,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
